#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_trabzon;Trabzon;Trabzon;Trabzon;;Trabzon;;;;;;;;;x
c_trabzon_adj;Trabzonian;;trabzoner;;;;;;;;;;;x
c_transnistria;Transnistria;Transnistria;Transnistria;;Transnistria;;;;;;;;;x
c_transnistria_adj;Transnistrian;;transnistrer;;;;;;;;;;;x
c_tras_os_montes;Trás-os-Montes;Trás-os-Montes;Trás-os-Montes;;Trás-os-Montes;;;;;;;;;x
c_tras_os_montes_adj;Trás-os-Montesian;;trás-os-monteser;;;;;;;;;;;x
c_trencin;Trencín;Trencín;Trencín;;Trencín;;;;;;;;;x
c_trencin_adj;Trencínian;;trencíner;;;;;;;;;;;x
c_trento;Trento;Trento;Trento;;Trento;;;;;;;;;x
c_trento_adj;Trentian;;trenter;;;;;;;;;;;x
c_treviso;Treviso;Treviso;Treviso;;Treviso;;;;;;;;;x
c_treviso_adj;Trevisian;;treviser;;;;;;;;;;;x
c_trier;Trier;Trier;Trier;;Trier;;;;;;;;;x
c_trier_adj;Trierian;;trierer;;;;;;;;;;;x
c_trieste;Trieste;Trieste;Trieste;;Trieste;;;;;;;;;x
c_trieste_adj;Triestean;;triester;;;;;;;;;;;x
c_trikala;Trikala;Trikala;Trikala;;Trikala;;;;;;;;;x
c_trikala_adj;Trikalan;;trikaler;;;;;;;;;;;x
c_trincomalee;Trincomalee;Trincomalee;Trincomalee;;Trincomalee;;;;;;;;;x
c_trincomalee_adj;Trincomaleean;;trincomaler;;;;;;;;;;;x
c_tripoli;Tripoli;Tripoli;Tripoli;;Tripoli;;;;;;;;;x
c_tripoli_adj;Tripolian;;tripoler;;;;;;;;;;;x
c_trivandrum;Trivandrum;Trivandrum;Trivandrum;;Trivandrum;;;;;;;;;x
c_trivandrum_adj;Trivandrumian;;trivandrumer;;;;;;;;;;;x
c_trondheim;Trondheim;Trondheim;Trondheim;;Trondheim;;;;;;;;;x
c_trondheim_adj;Trondheimian;;trondheimer;;;;;;;;;;;x
c_troyes;Troyes;Troyes;Troyes;;Troyes;;;;;;;;;x
c_troyes_adj;Troyesian;;troyeser;;;;;;;;;;;x
c_tsaritsyn;Tsaritsyn;Tsaritsyn;Tsaritsyn;;Tsaritsyn;;;;;;;;;x
c_tsaritsyn_adj;Tsaritsynian;;tsaritsyner;;;;;;;;;;;x
c_tuchel;Tuchel;Tuchel;Tuchel;;Tuchel;;;;;;;;;x
c_tuchel_adj;Tuchelian;;tucheler;;;;;;;;;;;x
c_tuebingen;Tübingen;Tübingen;Tübingen;;Tübingen;;;;;;;;;x
c_tuebingen_adj;Tübingenian;;tübingener;;;;;;;;;;;x
c_tukari;Tukari;Tukari;Tukari;;Tukari;;;;;;;;;x
c_tukari_adj;Tukarian;;tukarer;;;;;;;;;;;x
c_tula;Tula;Tula;Tula;;Tula;;;;;;;;;x
c_tula_adj;Tulan;;tuler;;;;;;;;;;;x
c_tulcea;Tulcea;Tulcea;Tulcea;;Tulcea;;;;;;;;;x
c_tulcea_adj;Tulcean;;tulcer;;;;;;;;;;;x
c_tunis;Tunis;Tunis;Tunis;;Tunis;;;;;;;;;x
c_tunis_adj;Tunisian;;tuniser;;;;;;;;;;;x
c_turgay;Turgay;Turgay;Turgay;;Turgay;;;;;;;;;x
c_turgay_adj;Turgaian;;turgaer;;;;;;;;;;;x
c_turin;Turin;Turin;Turin;;Turin;;;;;;;;;x
c_turin_adj;Turinian;;turiner;;;;;;;;;;;x
c_turku;Turku;Turku;Turku;;Turku;;;;;;;;;x
c_turku_adj;Turkian;;turker;;;;;;;;;;;x
c_tuzla;Tuzla;Tuzla;Tuzla;;Tuzla;;;;;;;;;x
c_tuzla_adj;Tuzlan;;tuzler;;;;;;;;;;;x
c_tver;Tver;Tver;Tver;;Tver;;;;;;;;;x
c_tver_adj;Tverian;;tverer;;;;;;;;;;;x
c_tyumen;Tyumen;Tyumen;Tyumen;;Tyumen;;;;;;;;;x
c_tyumen_adj;Tyumenian;;tyumener;;;;;;;;;;;x
c_uckermark;Uckermark;Uckermark;Uckermark;;Uckermark;;;;;;;;;x
c_uckermark_adj;Uckermarkian;;uckermarker;;;;;;;;;;;x
c_udaipur;Udaipur;Udaipur;Udaipur;;Udaipur;;;;;;;;;x
c_udaipur_adj;Udaipurian;;udaipurer;;;;;;;;;;;x
c_udine;Udine;Udine;Udine;;Udine;;;;;;;;;x
c_udine_adj;Udinean;;udiner;;;;;;;;;;;x
c_udvarhely;Udvarhely;Udvarhely;Udvarhely;;Udvarhely;;;;;;;;;x
c_udvarhely_adj;Udvarhelian;;udvarheler;;;;;;;;;;;x
c_ueskuedar;Üsküdar;Üsküdar;Üsküdar;;Üsküdar;;;;;;;;;x
c_ueskuedar_adj;Üsküdarian;;üsküdarer;;;;;;;;;;;x
c_ufa;Ufa;Ufa;Ufa;;Ufa;;;;;;;;;x
c_ufa_adj;Ufan;;ufer;;;;;;;;;;;x
c_uglich;Uglich;Uglich;Uglich;;Uglich;;;;;;;;;x
c_uglich_adj;Uglichian;;uglicher;;;;;;;;;;;x
c_ulala;Ulala;Ulala;Ulala;;Ulala;;;;;;;;;x
c_ulala_adj;Ulalan;;ulaler;;;;;;;;;;;x
c_ulcinj;Ulcinj;Ulcinj;Ulcinj;;Ulcinj;;;;;;;;;x
c_ulcinj_adj;Ulcinjian;;ulcinjer;;;;;;;;;;;x
c_ulm;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
c_ulm_adj;Ulmian;;ulmer;;;;;;;;;;;x
c_umarkot;Umarkot;Umarkot;Umarkot;;Umarkot;;;;;;;;;x
c_umarkot_adj;Umarkotian;;umarkoter;;;;;;;;;;;x
c_umea;Umeå;Umeå;Umeå;;Umeå;;;;;;;;;x
c_umea_adj;Umeåian;;umeåer;;;;;;;;;;;x
c_uppsala;Uppsala;Uppsala;Uppsala;;Uppsala;;;;;;;;;x
c_uppsala_adj;Uppsalan;;uppsaler;;;;;;;;;;;x
c_uralsk;Uralsk;Uralsk;Uralsk;;Uralsk;;;;;;;;;x
c_uralsk_adj;Uralskian;;uralsker;;;;;;;;;;;x
c_urfa;Urfa;Urfa;Urfa;;Urfa;;;;;;;;;x
c_urfa_adj;Urfan;;urfer;;;;;;;;;;;x
c_urumia;Urumia;Urumia;Urumia;;Urumia;;;;;;;;;x
c_urumia_adj;Urumian;;urumer;;;;;;;;;;;x
c_usogorsk;Usogorsk;Usogorsk;Usogorsk;;Usogorsk;;;;;;;;;x
c_usogorsk_adj;Usogorskian;;usogorsker;;;;;;;;;;;x
c_ust_sysolsk;Ust Sysolsk;Ust Sysolsk;Ust Sysolsk;;Ust Sysolsk;;;;;;;;;x
c_ust_sysolsk_adj;Ust Sysolskian;;Ust Sysolsker;;;;;;;;;;;x
c_usti_nad_labem;Ústí nad Labem;Ústí nad Labem;Ústí nad Labem;;Ústí nad Labem;;;;;;;;;x
c_usti_nad_labem_adj;Ústí nad Labemian;;Ústí nad Labemer;;;;;;;;;;;x
c_utrecht;Utrecht;Utrecht;Utrecht;;Utrecht;;;;;;;;;x
c_utrecht_adj;Utrechtian;;utrechter;;;;;;;;;;;x
c_uzhhorod;Uzhhorod;Uzhhorod;Uzhhorod;;Uzhhorod;;;;;;;;;x
c_uzhhorod_adj;Uzhhorodian;;uzhhoroder;;;;;;;;;;;x
c_uzice;Užice;Užice;Užice;;Užice;;;;;;;;;x
c_uzice_adj;Užicean;;užicer;;;;;;;;;;;x
c_vaasa;Vaasa;Vaasa;Vaasa;;Vaasa;;;;;;;;;x
c_vaasa_adj;Vaasan;;vaaser;;;;;;;;;;;x
c_vaesteras;Västerås;Västerås;Västerås;;Västerås;;;;;;;;;x
c_vaesteras_adj;Västeråsian;;västeråser;;;;;;;;;;;x
c_vaestergoetland;Västergötland;Västergötland;Västergötland;;Västergötland;;;;;;;;;x
c_vaestergoetland_adj;Västergötlandian;;västergötlander;;;;;;;;;;;x
c_vaexjoe;Växjö;Växjö;Växjö;;Växjö;;;;;;;;;x
c_vaexjoe_adj;Växjöian;;växjöer;;;;;;;;;;;x
c_valais;Valais;Valais;Valais;;Valais;;;;;;;;;x
c_valais_adj;Valaisian;;valaiser;;;;;;;;;;;x
c_valence;Valence;Valence;Valence;;Valence;;;;;;;;;x
c_valence_adj;Valencean;;valencer;;;;;;;;;;;x
c_valencia;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;x
c_valencia_adj;Valencian;;valencer;;;;;;;;;;;x
c_valladolid;Valladolid;Valladolid;Valladolid;;Valladolid;;;;;;;;;x
c_valladolid_adj;Valladolidian;;valladolider;;;;;;;;;;;x
c_valmiera;Valmiera;Valmiera;Valmiera;;Valmiera;;;;;;;;;x
c_valmiera_adj;Valmieran;;valmierer;;;;;;;;;;;x
c_van;Van;Van;Van;;Van;;;;;;;;;x
c_van_adj;Vanian;;vaner;;;;;;;;;;;x
c_vannes;Vannes;Vannes;Vannes;;Vannes;;;;;;;;;x
c_vannes_adj;Vannesian;;vanneser;;;;;;;;;;;x
c_varazdin;Varaždin;Varaždin;Varaždin;;Varaždin;;;;;;;;;x
c_varazdin_adj;Varaždinian;;varaždiner;;;;;;;;;;;x
c_varna;Varna;Varna;Varna;;Varna;;;;;;;;;x
c_varna_adj;Varnan;;varner;;;;;;;;;;;x
c_velikiye_luki;Velikiye Luki;Velikiye Luki;Velikiye Luki;;Velikiye Luki;;;;;;;;;x
c_velikiye_luki_adj;Velikiye Lukian;;Velikiye Luker;;;;;;;;;;;x
c_velingara;Velingara;Velingara;Velingara;;Velingara;;;;;;;;;x
c_velingara_adj;Velingaran;;velingarer;;;;;;;;;;;x
c_venezia;Venezia;Venezia;Venezia;;Venezia;;;;;;;;;x
c_venezia_adj;Venezian;;venezer;;;;;;;;;;;x
c_ventspils;Ventspils;Ventspils;Ventspils;;Ventspils;;;;;;;;;x
c_ventspils_adj;Ventspilsian;;ventspilser;;;;;;;;;;;x
c_verdun;Verdun;Verdun;Verdun;;Verdun;;;;;;;;;x
c_verdun_adj;Verdunian;;verduner;;;;;;;;;;;x
c_verkhniy_ufaley;Verkhniy Ufaley;Verkhniy Ufaley;Verkhniy Ufaley;;Verkhniy Ufaley;;;;;;;;;x
c_verkhniy_ufaley_adj;Verkhniy Ufaleian;;Verkhniy Ufaleer;;;;;;;;;;;x
c_verona;Verona;Verona;Verona;;Verona;;;;;;;;;x
c_verona_adj;Veronan;;veroner;;;;;;;;;;;x
c_vetluga;Vetluga;Vetluga;Vetluga;;Vetluga;;;;;;;;;x
c_vetluga_adj;Vetlugan;;vetluger;;;;;;;;;;;x
c_vidin;Vidin;Vidin;Vidin;;Vidin;;;;;;;;;x
c_vidin_adj;Vidinian;;vidiner;;;;;;;;;;;x
c_vigo;Vigo;Vigo;Vigo;;Vigo;;;;;;;;;x
c_vigo_adj;Vigian;;viger;;;;;;;;;;;x
c_viipuri;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;;;;;x
c_viipuri_adj;Viipurian;;viipurer;;;;;;;;;;;x
c_vilnius;Vilnius;Vilnius;Vilnius;;Vilnius;;;;;;;;;x
c_vilnius_adj;Vilniusian;;vilniuser;;;;;;;;;;;x
c_vinnitsa;Vinnitsa;Vinnitsa;Vinnitsa;;Vinnitsa;;;;;;;;;x
c_vinnitsa_adj;Vinnitsan;;vinnitser;;;;;;;;;;;x
c_visakhapatnam;Visakhapatnam;Visakhapatnam;Visakhapatnam;;Visakhapatnam;;;;;;;;;x
c_visakhapatnam_adj;Visakhapatnamian;;visakhapatnamer;;;;;;;;;;;x
c_vitebsk;Vitebsk;Vitebsk;Vitebsk;;Vitebsk;;;;;;;;;x
c_vitebsk_adj;Vitebskian;;vitebsker;;;;;;;;;;;x
c_viterbo;Viterbo;Viterbo;Viterbo;;Viterbo;;;;;;;;;x
c_viterbo_adj;Viterbian;;viterber;;;;;;;;;;;x
c_vladikavkaz;Vladikavkaz;Vladikavkaz;Vladikavkaz;;Vladikavkaz;;;;;;;;;x
c_vladikavkaz_adj;Vladikavkazian;;vladikavkazer;;;;;;;;;;;x
c_vladimir;Vladimir;Vladimir;Vladimir;;Vladimir;;;;;;;;;x
c_vladimir_adj;Vladimirian;;vladimirer;;;;;;;;;;;x
c_vlore;Vlorë;Vlorë;Vlorë;;Vlorë;;;;;;;;;x
c_vlore_adj;Vlorëian;;vlorëer;;;;;;;;;;;x
c_vologda;Vologda;Vologda;Vologda;;Vologda;;;;;;;;;x
c_vologda_adj;Vologdan;;vologder;;;;;;;;;;;x
c_volos;Volos;Volos;Volos;;Volos;;;;;;;;;x
c_volos_adj;Volosian;;voloser;;;;;;;;;;;x
c_vorarlberg;Vorarlberg;Vorarlberg;Vorarlberg;;Vorarlberg;;;;;;;;;x
c_vorarlberg_adj;Vorarlbergian;;vorarlberger;;;;;;;;;;;x
c_vorgovo;Vorgovo;Vorgovo;Vorgovo;;Vorgovo;;;;;;;;;x
c_vorgovo_adj;Vorgovian;;vorgover;;;;;;;;;;;x
c_voronets;Voronets;Voronets;Voronets;;Voronets;;;;;;;;;x
c_voronets_adj;Voronetsian;;voronetser;;;;;;;;;;;x
c_vukovar;Vukovar;Vukovar;Vukovar;;Vukovar;;;;;;;;;x
c_vukovar_adj;Vukovarian;;vukovarer;;;;;;;;;;;x
c_vyatkha;Vyatkha;Vyatkha;Vyatkha;;Vyatkha;;;;;;;;;x
c_vyatkha_adj;Vyatkhan;;vyatkher;;;;;;;;;;;x
c_vyazma;Vyazma;Vyazma;Vyazma;;Vyazma;;;;;;;;;x
c_vyazma_adj;Vyazman;;vyazmer;;;;;;;;;;;x
c_vyterga;Vyterga;Vyterga;Vyterga;;Vyterga;;;;;;;;;x
c_vyterga_adj;Vytergan;;vyterger;;;;;;;;;;;x
c_wa;Wa;Wa;Wa;;Wa;;;;;;;;;x
c_wa_adj;Wan;;wer;;;;;;;;;;;x
c_wad_madani;Wad Madani;Wad Madani;Wad Madani;;Wad Madani;;;;;;;;;x
c_wad_madani_adj;Wad Madanian;;Wad Madaner;;;;;;;;;;;x
c_waddan;Waddan;Waddan;Waddan;;Waddan;;;;;;;;;x
c_waddan_adj;Waddanian;;waddaner;;;;;;;;;;;x
c_wahiguya;Wahiguya;Wahiguya;Wahiguya;;Wahiguya;;;;;;;;;x
c_wahiguya_adj;Wahiguyan;;wahiguer;;;;;;;;;;;x
c_wahran;Wahran;Wahran;Wahran;;Wahran;;;;;;;;;x
c_wahran_adj;Wahranian;;wahraner;;;;;;;;;;;x
c_wajir;Wajir;Wajir;Wajir;;Wajir;;;;;;;;;x
c_wajir_adj;Wajirian;;wajirer;;;;;;;;;;;x
c_walata;Walata;Walata;Walata;;Walata;;;;;;;;;x
c_walata_adj;Walatan;;walater;;;;;;;;;;;x
c_warangal;Warangal;Warangal;Warangal;;Warangal;;;;;;;;;x
c_warangal_adj;Warangalian;;warangaler;;;;;;;;;;;x
c_warri;Warri;Warri;Warri;;Warri;;;;;;;;;x
c_warri_adj;Warrian;;warrer;;;;;;;;;;;x
c_warszawa;Warszawa;Warszawa;Warszawa;;Warszawa;;;;;;;;;x
c_warszawa_adj;Warszawan;;warszawer;;;;;;;;;;;x
c_warzazat;Warzazat;Warzazat;Warzazat;;Warzazat;;;;;;;;;x
c_warzazat_adj;Warzazatian;;warzazater;;;;;;;;;;;x
c_waterford;Waterford;Waterford;Waterford;;Waterford;;;;;;;;;x
c_waterford_adj;Waterfordian;;waterforder;;;;;;;;;;;x
c_waw;Waw;Waw;Waw;;Waw;;;;;;;;;x
c_waw_adj;Wawian;;wawer;;;;;;;;;;;x
c_wazzan;Wazzan;Wazzan;Wazzan;;Wazzan;;;;;;;;;x
c_wazzan_adj;Wazzanian;;wazzaner;;;;;;;;;;;x
c_weimar;Weimar;Weimar;Weimar;;Weimar;;;;;;;;;x
c_weimar_adj;Weimarian;;weimarer;;;;;;;;;;;x
c_wels;Wels;Wels;Wels;;Wels;;;;;;;;;x
c_wels_adj;Welsian;;welser;;;;;;;;;;;x
c_wexford;Wexford;Wexford;Wexford;;Wexford;;;;;;;;;x
c_wexford_adj;Wexfordian;;wexforder;;;;;;;;;;;x
c_wien;Wien;Wien;Wien;;Wien;;;;;;;;;x
c_wien_adj;Wienian;;wiener;;;;;;;;;;;x
c_wiesbaden;Wiesbaden;Wiesbaden;Wiesbaden;;Wiesbaden;;;;;;;;;x
c_wiesbaden_adj;Wiesbadenian;;wiesbadener;;;;;;;;;;;x
c_wiltshere;Wiltshere;Wiltshere;Wiltshere;;Wiltshere;;;;;;;;;x
c_wiltshere_adj;Wiltsherean;;wiltsherer;;;;;;;;;;;x
c_wogodogo;Wogodogo;Wogodogo;Wogodogo;;Wogodogo;;;;;;;;;x
c_wogodogo_adj;Wogodogian;;wogodoger;;;;;;;;;;;x
c_worcestershire;Worcestershire;Worcestershire;Worcestershire;;Worcestershire;;;;;;;;;x
c_worcestershire_adj;Worcestershirean;;worcestershirer;;;;;;;;;;;x
c_wuerzburg;Würzburg;Würzburg;Würzburg;;Würzburg;;;;;;;;;x
c_wuerzburg_adj;Würzburgian;;würzburger;;;;;;;;;;;x
c_wujda;Wujda;Wujda;Wujda;;Wujda;;;;;;;;;x
c_wujda_adj;Wujdan;;wujder;;;;;;;;;;;x
c_xanthi;Xánthi;Xánthi;Xánthi;;Xánthi;;;;;;;;;x
c_xanthi_adj;Xánthian;;xánther;;;;;;;;;;;x
c_yambio;Yambio;Yambio;Yambio;;Yambio;;;;;;;;;x
c_yambio_adj;Yambian;;yamber;;;;;;;;;;;x
c_yaounde;Yaounde;Yaounde;Yaounde;;Yaounde;;;;;;;;;x
c_yaounde_adj;Yaoundean;;yaounder;;;;;;;;;;;x
c_yar_sale;Yar Sale;Yar Sale;Yar Sale;;Yar Sale;;;;;;;;;x
c_yar_sale_adj;Yar Salean;;Yar Saler;;;;;;;;;;;x
c_yaroslavl;Yaroslavl;Yaroslavl;Yaroslavl;;Yaroslavl;;;;;;;;;x
c_yaroslavl_adj;Yaroslavlian;;yaroslavler;;;;;;;;;;;x
c_yasi;Yasi;Yasi;Yasi;;Yasi;;;;;;;;;x
c_yasi_adj;Yasian;;yaser;;;;;;;;;;;x
c_yasuj;Yasuj;Yasuj;Yasuj;;Yasuj;;;;;;;;;x
c_yasuj_adj;Yasujian;;yasujer;;;;;;;;;;;x
c_yazd;Yazd;Yazd;Yazd;;Yazd;;;;;;;;;x
c_yazd_adj;Yazdian;;yazder;;;;;;;;;;;x
c_yendi;Yendi;Yendi;Yendi;;Yendi;;;;;;;;;x
c_yendi_adj;Yendian;;yender;;;;;;;;;;;x
c_yerevan;Yerevan;Yerevan;Yerevan;;Yerevan;;;;;;;;;x
c_yerevan_adj;Yerevanian;;yerevaner;;;;;;;;;;;x
c_yola;Yola;Yola;Yola;;Yola;;;;;;;;;x
c_yola_adj;Yolan;;yoler;;;;;;;;;;;x
c_yuzovka;Yuzovka;Yuzovka;Yuzovka;;Yuzovka;;;;;;;;;x
c_yuzovka_adj;Yuzovkan;;yuzovker;;;;;;;;;;;x
c_zadar;Zadar;Zadar;Zadar;;Zadar;;;;;;;;;x
c_zadar_adj;Zadarian;;zadarer;;;;;;;;;;;x
c_zagreb;Zagreb;Zagreb;Zagreb;;Zagreb;;;;;;;;;x
c_zagreb_adj;Zagrebian;;zagreber;;;;;;;;;;;x
c_zahedan;Zahedan;Zahedan;Zahedan;;Zahedan;;;;;;;;;x
c_zahedan_adj;Zahedanian;;zahedaner;;;;;;;;;;;x
c_zakynthos;Zakynthos;Zakynthos;Zakynthos;;Zakynthos;;;;;;;;;x
c_zakynthos_adj;Zakynthosian;;zakynthoser;;;;;;;;;;;x
c_zalaegerszeg;Zalaegerszeg;Zalaegerszeg;Zalaegerszeg;;Zalaegerszeg;;;;;;;;;x
c_zalaegerszeg_adj;Zalaegerszegian;;zalaegerszeger;;;;;;;;;;;x
c_zanjan;Zanjan;Zanjan;Zanjan;;Zanjan;;;;;;;;;x
c_zanjan_adj;Zanjanian;;zanjaner;;;;;;;;;;;x
c_zaragoza;Zaragoza;Zaragoza;Zaragoza;;Zaragoza;;;;;;;;;x
c_zaragoza_adj;Zaragozan;;zaragozer;;;;;;;;;;;x
c_zarevka;Zarevka;Zarevka;Zarevka;;Zarevka;;;;;;;;;x
c_zarevka_adj;Zarevkan;;zarevker;;;;;;;;;;;x
c_zaria;Zaria;Zaria;Zaria;;Zaria;;;;;;;;;x
c_zaria_adj;Zarian;;zarer;;;;;;;;;;;x
c_zarqa;Zarqa;Zarqa;Zarqa;;Zarqa;;;;;;;;;x
c_zarqa_adj;Zarqan;;zarqer;;;;;;;;;;;x
c_zeeland;Zeeland;Zeeland;Zeeland;;Zeeland;;;;;;;;;x
c_zeeland_adj;Zeelandian;;zeelander;;;;;;;;;;;x
c_zemio;Zemio;Zemio;Zemio;;Zemio;;;;;;;;;x
c_zemio_adj;Zemian;;zemer;;;;;;;;;;;x
c_zhambyl;Zhambyl;Zhambyl;Zhambyl;;Zhambyl;;;;;;;;;x
c_zhambyl_adj;Zhambylian;;zhambyler;;;;;;;;;;;x
c_zhitomir;Zhitomir;Zhitomir;Zhitomir;;Zhitomir;;;;;;;;;x
c_zhitomir_adj;Zhitomirian;;zhitomirer;;;;;;;;;;;x
c_ziguinchor;Ziguinchor;Ziguinchor;Ziguinchor;;Ziguinchor;;;;;;;;;x
c_ziguinchor_adj;Ziguinchorian;;ziguinchorer;;;;;;;;;;;x
c_zinder;Zinder;Zinder;Zinder;;Zinder;;;;;;;;;x
c_zinder_adj;Zinderian;;zinderer;;;;;;;;;;;x
c_ziqaziq;Ziqaziq;Ziqaziq;Ziqaziq;;Ziqaziq;;;;;;;;;x
c_ziqaziq_adj;Ziqaziqian;;ziqaziqer;;;;;;;;;;;x
c_zouar;Zouar;Zouar;Zouar;;Zouar;;;;;;;;;x
c_zouar_adj;Zouarian;;zouarer;;;;;;;;;;;x
c_zuerich;Zürich;Zürich;Zürich;;Zürich;;;;;;;;;x
c_zuerich_adj;Zürichian;;züricher;;;;;;;;;;;x
c_zwedru;Zwedru;Zwedru;Zwedru;;Zwedru;;;;;;;;;x
c_zwedru_adj;Zwedrian;;zwedrer;;;;;;;;;;;x
